dest_port,packet_size,time_delta,is_syn,is_ack,is_rst,is_fin,ttl,tcp_window,payload_len
56300,7.164720378771857,0.0001718850224553429,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016354177157910417,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014637829374316902,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015257625027691968,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015472168781924077,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014757021144458924,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015186110340661095,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.0001225396413696651,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0013666346989725424,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001661639436410304,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014304091662121983,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014137222388345367,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001504308081316865,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013708128691445053,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013565097049985305,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013684290098742071,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.00011371919595856979,0,0,0,0,128,0.0,0.0
443,4.330733340286331,0.000122301251976086,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0014178233774765584,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017641418663743306,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016973962173560782,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015066919081957287,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001473318280179586,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014613991003240476,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014685506099421726,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014184899352123748,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001394651430592223,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001432793010707347,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014208737825488843,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014018029879451507,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.00011538793484134234,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.000988233384031461,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016401853064724044,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017212340002897147,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014804697812737064,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014137222388345367,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014780859481439325,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001423257629317121,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014161060873075923,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014208737825488843,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013636612896287742,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013565097049985305,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017116988939351377,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.00014304091662121983,0,0,0,0,128,0.0,0.0
443,4.31748811353631,0.0001268306407362725,0,0,0,0,128,0.0,0.0
443,4.330733340286331,0.00013040645947659402,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0007805161645514667,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00023791343829673682,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00022575690940033916,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001699779998206523,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015352977864176642,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00019691435743317861,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00020835613048859533,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0002340996412183868,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016735583775983164,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014351768546342247,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015400654248323386,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00020048992557606212,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001423257629317121,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.000122301251976086,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.00014971565972706933,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014304091662121983,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.000139941913606245,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0008317348537144144,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001659255646467967,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017689093956856967,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001501924253869738,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001504308081316865,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001451863746210793,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014113383897932077,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014018029879451507,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00011848701394998768,0,0,0,0,128,0.0,0.0
443,4.343805421853684,0.0004588504767872859,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0006337541372471364,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017331528704475708,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001504308081316865,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015186110340661095,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014018029879451507,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014161060873075923,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013708128691445053,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00021836757452268067,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0005644158826967327,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00019095504878447592,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015543683264381518,0,0,0,0,123,0.0,0.0
54015,4.110873864173311,0.000122301251976086,0,1,0,0,54,8.932080438103307,1.9459101490553132
56300,7.164720378771857,0.0001642569100960714,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001530530145729951,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014161060873075923,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00012182447301843921,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0001442328383005232,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014065706900057276,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0011618537781238546,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016115797282892873,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014995404258543474,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014685506099421726,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014018029879451507,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013970352836114742,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014447122246590268,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014375606979928312,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014089545401836046,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014256414755170856,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013612774286536392,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.0001115736704460655,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0001351741979070302,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00011538793484134234,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0007240534533328707,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001931004039891502,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015519845109244947,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014590152626481367,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.0001203941347815883,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0001473318280179586,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014590152626481367,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014852374458284567,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001511459560248668,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0011985269324502651,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014685506099421726,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001561519769569578,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014637829374316902,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00011848701394998768,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.00013970352836114742,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013898837228488935,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014590152626481367,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001392267577004696,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001447096065744552,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001385116012832459,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001392267577004696,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.000136604515003563,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.0001192021846880618,0,0,0,0,128,0.0,0.0
443,4.343805421853684,0.00031180288589232436,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0006928427384775034,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0002441108275273627,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00022647200342626494,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017021637784887269,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00026031920239501146,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016282663255071347,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00023338455264692041,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00022265816271227118,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017307690975524752,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015496006948425802,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001530530145729951,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00012349319837568688,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0001723617775457762,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001761758100866297,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014447122246590268,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001392267577004696,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001504308081316865,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0014402027206771005,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00021336186503426445,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00019095504878447592,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00018308870698973903,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00018118170572062908,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00018213520680976578,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001807049548351239,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001752223033151821,0,0,0,0,123,0.0,0.0
443,4.394449154672439,0.00015209948575353998,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0009801351264429922,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017355366427744296,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017879794902018586,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015090757345063296,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014590152626481367,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001442328383005232,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014256414755170856,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014065706900057276,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014613991003240476,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00019023992936012795,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001449479906261807,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00028510797346435274,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.00014375606979928312,0,0,0,0,128,0.0,0.0
443,4.31748811353631,0.00012587708691268846,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0001654488064878555,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014828536138352142,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015090757345063296,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00018356545673878986,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015901254909522552,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.00012516192094829488,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.00015090757345063296,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014661667739710653,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001501924253869738,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.001002047907382989,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0002867764263687542,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00018261195701339773,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016926286539504644,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015901254909522552,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015162272100285575,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001511459560248668,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015209948575353998,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.0001206325246298043,0,0,0,0,128,0.0,0.0
443,4.330733340286331,0.00012706902905009593,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0009572691039461171,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001664023225784396,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014637829374316902,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001428025321148778,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013874998681248144,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001423257629317121,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013612774286536392,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013731967278465254,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001377964443545731,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013731967278465254,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014041868392595765,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014041868392595765,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.00011276562963242952,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.00022408835468455622,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014542475855915097,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014900051081101454,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001394651430592223,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00019810621490132786,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014566314244039575,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014661667739710653,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001473318280179586,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.00012396997653772138,0,0,0,0,128,0.0,0.0
443,4.330733340286331,0.0006246999301859368,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0006587719147620102,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017641418663743306,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017593743347900297,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016187311305064368,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015591359557606932,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015472168781924077,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001561519769569578,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001494772768118775,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0002638945438371436,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.000195484126596305,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015591359557606932,0,0,0,0,123,0.0,0.0
443,4.31748811353631,0.00012110930415574719,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0001473318280179586,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014447122246590268,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001442328383005232,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015090757345063296,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001394651430592223,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0012232924576973646,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014542475855915097,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014852374458284567,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013684290098742071,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014208737825488843,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013898837228488935,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013708128691445053,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014208737825488843,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00011276562963242952,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0017379907718172948,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00018213520680976578,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001537681605909131,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014828536138352142,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015472168781924077,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016354177157910417,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017498392648026152,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00018356545673878986,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017641418663743306,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001747455495885174,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017593743347900297,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015352977864176642,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00011753345217026945,0,0,0,0,128,0.0,0.0
443,4.330733340286331,0.00011467276137542217,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0006773561443282912,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00025793563433186675,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0003327769600307252,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00022623363880777404,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00021169328963652635,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00018332708189267575,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00014828536138352142,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0001747455495885174,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017426879563455847,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017140826713761407,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015400654248323386,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014065706900057276,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013374387876468745,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00011228884612837591,0,0,0,0,128,0.0,0.0
443,4.343805421853684,0.0001237315874851188,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.00013874998681248144,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001377964443545731,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013970352836114742,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001377964443545731,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014018029879451507,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013684290098742071,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013636612896287742,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013827321569718267,0,0,0,0,123,0.0,0.0
443,4.343805421853684,0.00011944057482042673,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.0007393010819695469,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00019786784352133992,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00018380383152808146,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016163473303356374,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015639035828102067,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00021503043764786335,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001659255646467967,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015948931032271408,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00035470393082535527,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015352977864176642,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015996607132290144,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014780859481439325,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014351768546342247,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014590152626481367,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014900051081101454,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001375580585980267,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00011348080446228053,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.001083740239102622,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.000180466579307137,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015496006948425802,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001511459560248668,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014590152626481367,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00017760606853909984,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001718850224553429,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.0001392267577004696,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.00016973962173560782,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.001289965823474527,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016783259500958119,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016735583775983164,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00015281463245337041,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014757021144458924,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014590152626481367,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001447096065744552,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014161060873075923,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00016258825276093346,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001442328383005232,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013803483005429175,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00013898837228488935,0,0,0,0,123,0.0,0.0
443,4.330733340286331,0.00012087091442119058,0,0,0,0,128,0.0,0.0
443,4.394449154672439,0.00011562632588298842,0,0,0,0,128,0.0,0.0
56300,7.164720378771857,0.00014685506099421726,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001494772768118775,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.00014351768546342247,0,0,0,0,123,0.0,0.0
56300,7.164720378771857,0.0001392267577004696,0,0,0,0,123,0.0,0.0
